source_lang,d1,d2,d3,p_value1,p_value2,p_value3,t_statistic1,t_statistic2,t_statistic3
cs,-0.18464528502721314,0.007954517459545073,,,0.7625356648784823,,,0.3021669806324041,
de,-0.10871584534184144,-0.0951412339082996,-0.18985105778798175,,,,,,
es,-0.4750805632033044,-0.35811598186546056,,4.751436488803969e-80,8.483239842817509e-47,,-19.209945872057634,-14.480467441498655,
fa,-0.4123620359814037,-0.37980413402168073,,0.0015919534905577053,0.00358357828064768,,-3.19414259592832,-2.9419501717733967,
fr,-0.25914400460099496,-0.23502006122820795,-0.16589911726508466,,,,,,
hu,-0.10481394643624452,-0.345289391880152,,,,,,,
it,-0.5515493147332582,-0.5058743241260714,,,1.6810091187201273e-53,,,-15.641254528022019,
ja,-0.06126246012657303,-0.12486913770185916,-0.3861800456819279,,,,,,
nl,-0.6221214595276473,-0.5059610856147011,,1.3150580073564095e-40,7.865062775796726e-28,,-13.658364587867718,-11.108121844640896,
no,-0.4904485480293348,-0.5438386922896664,-0.5654588088587013,8.284247759963573e-123,1.422626118381167e-149,,-23.91659659550228,-26.520153171581057,
pl,-0.8336432007582639,-0.8231393378968664,,3.13733709604584e-31,1.5189371499373933e-30,,-12.109366956285209,-11.956789534995757,
pt,-0.6474723325070886,-0.3776328738811079,,,,,,,
ru,-0.1678099689925184,-0.13120438894558842,-0.15015453359467879,,,,,,
sv,-0.3763747953159966,-0.34874791426016394,,4.116867199785992e-41,1.2652125016602792e-35,,-13.546878665376619,-12.552502819215213,
ta,-0.03586034071558147,-0.15120598276664604,-0.016964064937594225,0.30811678048330643,1.7737192754791583e-05,0.6296899250998057,-1.0193424062992742,-4.298081592215034,-0.48220932732496186
zh,-0.11217196297946844,-0.23665876523203222,-0.23924861135199965,,,,,,
