lang,system,all_alignments,cross_alignments,xwr_mean,xwr_std,xwr_observation,total_src_sents,n2m,n2mR,length_var,merges,splits,mergesRatio,splitsRatio
cs-pl,gpt3,1067,409,0.3911040853618434,0.1948894215393234,10,50,0,0.0,0.1019696350375036,0,0,0.0,0.0
cs-pl,human,912,580,0.6256085272658425,0.239032102562935,10,50,5,0.1,0.1154931432588097,0,5,0.0,0.1
de-en_news,gpt4,26561,25557,0.6082396368244611,0.716294298123433,549,1723,145,0.0841555426581543,0.1406459623248441,24,121,0.0139291932675565,0.0702263493905978
de-en_news,human,25557,30991,0.8150859018063448,1.0304349512525002,549,1727,146,0.0845396641574985,0.1409574411202528,22,124,0.0127388535031847,0.0718008106543138
de-en,gpt3,1376,1357,0.9394354698542744,0.4820345500383646,10,72,18,0.25,0.1050878685178408,2,16,0.0277777777777777,0.2222222222222222
de-en,human,1206,1247,0.939095991101252,0.426168014775528,10,74,21,0.2837837837837837,0.1204640211629038,1,20,0.0135135135135135,0.2702702702702703
de-ja,gpt3,868,2498,2.6076526537914426,0.8790975880022622,10,38,21,0.5526315789473685,0.0965210273548961,2,19,0.0526315789473684,0.5
de-ja,human,965,1973,1.94520562370436,0.5935929781970609,10,39,26,0.6666666666666666,0.1089970031992053,0,26,0.0,0.6666666666666666
de-pl,gpt3,1166,1557,1.2489692626737208,0.6718037492633574,10,66,12,0.1818181818181818,0.109369282716152,5,7,0.0757575757575757,0.106060606060606
de-pl,human,1209,1567,1.216986028904201,0.4140511307652069,10,68,15,0.2205882352941176,0.1611582523254158,3,12,0.0441176470588235,0.1764705882352941
en-de_news,gpt4,37231,31280,0.6106811652130621,0.5476857343288293,557,2084,181,0.086852207293666,0.1924866770636082,124,57,0.0595009596928982,0.0273512476007677
en-de_news,human,35419,37031,0.6826681001072258,0.6844785212007377,557,2090,224,0.1071770334928229,0.1904203682240594,125,99,0.0598086124401913,0.0473684210526315
en-ja,gpt3,534,470,0.954471265984438,0.4232228025879959,10,70,10,0.1428571428571428,0.3255755937333402,3,7,0.0428571428571428,0.1
en-ja,human,459,537,1.1505975195810725,0.6647447671092028,10,66,17,0.2575757575757575,0.4030413624531673,5,12,0.0757575757575757,0.1818181818181818
en-pl,gpt3,632,331,0.4499946950265805,0.2348097024555875,10,61,2,0.0327868852459016,0.3144312891757129,1,1,0.0163934426229508,0.0163934426229508
en-pl,human,561,572,0.9684021397260848,0.6575584290947394,10,61,3,0.0491803278688524,0.3674007677219391,1,2,0.0163934426229508,0.0327868852459016
fr-en,gpt3,1279,1406,1.089874258042549,0.7916772917420369,10,56,1,0.0178571428571428,0.1750276011406321,1,0,0.0178571428571428,0.0
fr-en,human,1139,1865,1.476888538019963,0.958764578063354,10,57,5,0.087719298245614,0.1381948091615453,0,5,0.0,0.087719298245614
fr-ja,gpt3,569,690,1.0592591158143958,0.5283109282164268,10,77,17,0.2207792207792207,0.241150719156737,9,8,0.1168831168831168,0.1038961038961039
fr-ja,human,540,695,1.1740111037644427,0.5046601881014943,10,78,15,0.1923076923076923,0.3063210998608064,8,7,0.1025641025641025,0.0897435897435897
fr-pl,gpt3,1189,977,0.7674388617787139,0.4415877568967338,10,57,2,0.0350877192982456,0.1513821083902374,0,2,0.0,0.0350877192982456
fr-pl,human,627,4625,6.207587704362539,4.098804379733778,10,56,4,0.0714285714285714,0.2116848064739979,0,4,0.0,0.0714285714285714
ja-en,gpt3,513,623,1.146727486604724,0.2859978454671329,10,40,8,0.2,0.2166213954775995,1,7,0.025,0.175
ja-en,human,483,843,1.5359303645358586,0.9011174314350734,10,40,10,0.25,0.1771793622442026,2,8,0.05,0.2
ja-pl,gpt3,515,720,1.4074349340390158,0.4905454539320719,10,39,11,0.282051282051282,0.1449881233023471,2,9,0.0512820512820512,0.2307692307692307
ja-pl,human,453,794,1.769601913623486,0.5318904541614707,10,41,12,0.2926829268292683,0.1365161938794161,1,11,0.024390243902439,0.2682926829268293
pl-en,gpt3,1214,797,0.6655990122477105,0.3872260192625542,10,69,1,0.0144927536231884,0.2054422001247639,0,1,0.0,0.0144927536231884
pl-en,human,1141,831,0.720182030438288,0.4381082579443678,10,66,6,0.0909090909090909,0.1684316811990868,1,5,0.0151515151515151,0.0757575757575757
pl-ja,gpt3,575,796,1.4785874516600086,0.60471934970027,10,67,20,0.2985074626865671,0.1983173721415758,9,11,0.1343283582089552,0.1641791044776119
pl-ja,human,615,790,1.2828827902808633,0.3630777400974819,10,69,17,0.2463768115942029,0.1946106640510732,10,7,0.144927536231884,0.1014492753623188
ru-en,gpt3,916,716,0.7362163545282423,0.5135540353818814,10,67,3,0.044776119402985,0.1888472588498166,3,0,0.044776119402985,0.0
ru-en,human,766,887,1.2114842194467363,0.5051319810242126,10,67,5,0.0746268656716417,0.1735617860311006,3,2,0.044776119402985,0.0298507462686567
ru-ja,gpt3,750,972,1.206333845647852,0.4379337341383865,10,77,14,0.1818181818181818,0.2136285927585759,9,5,0.1168831168831168,0.0649350649350649
ru-ja,human,670,1124,1.6627063698517257,0.7273646470069589,10,83,15,0.180722891566265,0.402389585308996,8,7,0.0963855421686747,0.0843373493975903
ru-pl,gpt3,1605,386,0.2323784336892932,0.15419978836396,10,108,1,0.0092592592592592,0.1127732197498656,1,0,0.0092592592592592,0.0
ru-pl,human,1522,1233,0.6957660578262761,0.3313338361112923,10,108,1,0.0092592592592592,0.1368248482734211,1,0,0.0092592592592592,0.0
zh-en,gpt3,571,657,1.0111136027730865,0.7951149037477959,10,62,10,0.1612903225806451,0.1181772215109716,3,7,0.0483870967741935,0.1129032258064516
zh-en,human,489,394,0.7440098927375919,0.3757473005912017,10,55,12,0.2181818181818181,0.1667938157373666,8,4,0.1454545454545454,0.0727272727272727
zh-ja,gpt3,837,611,0.7406627540244585,0.3362303470680977,10,86,22,0.2558139534883721,0.1457055767167138,3,19,0.0348837209302325,0.2209302325581395
zh-ja,human,720,1079,1.4782423268063,0.6071051043060239,10,90,22,0.2444444444444444,0.1503752530527173,2,20,0.0222222222222222,0.2222222222222222
cs-pl,gpt4,1023,560,0.5534202886042882,0.2899820445698335,10,50,1,0.02,0.1040217103753863,0,1,0.0,0.02
de-en_news,gpt3,26076,27684,0.6625360080602336,0.8424833793659358,549,1701,176,0.1034685479129923,0.1374930510147705,41,135,0.0241034685479129,0.0793650793650793
de-en,gpt4,1345,1104,0.7798076580708218,0.3137328024987772,10,66,7,0.106060606060606,0.1294273385500469,5,2,0.0757575757575757,0.0303030303030303
de-ja,gpt4,760,1967,2.515953493209172,0.6941226749253038,10,37,14,0.3783783783783784,0.1363290790475786,0,14,0.0,0.3783783783783784
de-pl,gpt4,1266,1191,0.9048116425911904,0.4533167212373754,10,67,8,0.1194029850746268,0.1564869292945891,3,5,0.044776119402985,0.0746268656716417
en-de_news,gpt3,35223,33872,0.6563748684523335,0.6531063837834508,557,2032,270,0.1328740157480315,0.1937379926145658,149,121,0.0733267716535433,0.0595472440944881
en-ja,gpt4,543,500,1.0231041432567516,0.4961508066591801,10,66,7,0.106060606060606,0.4535607424835772,4,3,0.0606060606060606,0.0454545454545454
en-pl,gpt4,670,307,0.4246496282091425,0.4102828384232796,10,60,2,0.0333333333333333,0.3364118163647001,1,1,0.0166666666666666,0.0166666666666666
fr-en,gpt4,1219,1491,1.0853647550695535,0.6687496041793145,10,56,3,0.0535714285714285,0.1784564596402713,1,2,0.0178571428571428,0.0357142857142857
fr-ja,gpt4,595,638,0.958988575025319,0.5585464839221239,10,83,10,0.1204819277108433,0.3233907259783407,4,6,0.0481927710843373,0.072289156626506
fr-pl,gpt4,1184,723,0.590798954518015,0.4099785671421481,10,57,0,0.0,0.1477315797707856,0,0,0.0,0.0
ja-en,gpt4,582,795,1.346847191175248,0.3824775853227106,10,40,10,0.25,0.129249640910505,1,9,0.025,0.225
ja-pl,gpt4,566,817,1.4234108801415304,0.3081229068639303,10,42,6,0.1428571428571428,0.1256634024840479,0,6,0.0,0.1428571428571428
pl-en,gpt4,1156,799,0.6515653071356421,0.3593497687479168,10,66,9,0.1363636363636363,0.1805177941875839,3,6,0.0454545454545454,0.0909090909090909
pl-ja,gpt4,653,805,1.245259633909788,0.5480819010891655,10,77,11,0.1428571428571428,0.242455869665125,4,7,0.0519480519480519,0.0909090909090909
ru-en,gpt4,912,620,0.655956825299285,0.3455690642365145,10,65,6,0.0923076923076923,0.1693246241155767,5,1,0.0769230769230769,0.0153846153846153
ru-ja,gpt4,745,867,1.117434940848419,0.3693527381101661,10,85,15,0.1764705882352941,0.2520243027672559,6,9,0.0705882352941176,0.1058823529411764
ru-pl,gpt4,1490,1728,0.8560575260288733,0.8395443192132415,10,106,3,0.0283018867924528,0.1471574586999313,3,0,0.0283018867924528,0.0
zh-en,gpt4,599,407,0.6128609639909628,0.37414259507611,10,60,5,0.0833333333333333,0.1314555295644474,3,2,0.05,0.0333333333333333
zh-ja,gpt4,763,922,1.2064389166727003,0.4380994336465324,10,83,23,0.2771084337349397,0.2187650832030392,9,14,0.108433734939759,0.1686746987951807
cs-pl,llama2,1004,342,0.3314470506226666,0.1640036192172021,10,49,1,0.0204081632653061,0.1114686570682256,0,1,0.0,0.0204081632653061
de-en_news,llama2,24398,28452,0.7466418615573464,0.8821045755220874,549,1649,191,0.1158277744087325,0.1591120908847084,80,111,0.0485142510612492,0.0673135233474833
de-en,llama2,1264,1604,1.2306762867289105,0.9094383246104312,10,72,12,0.1666666666666666,0.1671237211597718,3,9,0.0416666666666666,0.125
de-ja,llama2,753,2410,3.161712710805089,1.3517417222575776,10,38,18,0.4736842105263157,0.1345131651952529,1,17,0.0263157894736842,0.4473684210526316
de-pl,llama2,1148,1607,1.3463897033611008,1.0622903266901933,10,65,8,0.123076923076923,0.1308606529836566,5,3,0.0769230769230769,0.0461538461538461
en-de_news,llama2,34808,32572,0.6034448496804992,0.8184780605663096,557,1989,256,0.1287078934137757,0.1805231704969123,175,81,0.0879839115133232,0.0407239819004524
en-ja,llama2,488,430,0.9327818825939924,0.4323656593418521,10,57,12,0.2105263157894736,0.3104338399019251,10,2,0.175438596491228,0.0350877192982456
en-pl,llama2,626,250,0.3829389363709062,0.3356806477636622,10,57,5,0.087719298245614,0.2839824642668523,4,1,0.0701754385964912,0.0175438596491228
fr-en,llama2,1185,1612,1.3099059215504467,0.995741207932896,10,53,3,0.0566037735849056,0.1798504511283895,3,0,0.0566037735849056,0.0
fr-ja,llama2,501,677,1.263773007827613,0.8315854582997655,10,70,15,0.2142857142857142,0.297835914945864,9,6,0.1285714285714285,0.0857142857142857
fr-pl,llama2,1104,1104,0.8884488435676887,0.4852822783376719,10,56,1,0.0178571428571428,0.1526768821225652,1,0,0.0178571428571428,0.0
ja-en,llama2,531,672,1.1477439311141662,0.3673727499052314,10,37,8,0.2162162162162162,0.1865604705554386,2,6,0.054054054054054,0.1621621621621621
ja-pl,llama2,458,671,1.4466840221065609,0.781638611100699,10,36,13,0.3611111111111111,0.1811810241182772,3,10,0.0833333333333333,0.2777777777777778
pl-en,llama2,1141,875,0.7358113368901292,0.423011988057363,10,68,7,0.1029411764705882,0.1768701020217571,1,6,0.0147058823529411,0.088235294117647
pl-ja,llama2,481,814,1.750041618142476,0.6292551433913656,10,59,18,0.3050847457627119,0.1680964433837451,13,5,0.2203389830508474,0.0847457627118644
ru-en,llama2,878,722,0.8220331536031228,0.4523241279037879,10,65,5,0.0769230769230769,0.1961495174369267,5,0,0.0769230769230769,0.0
ru-ja,llama2,568,901,1.491846536053292,0.6985831046292565,10,69,21,0.3043478260869565,0.1848995636523132,14,7,0.2028985507246377,0.1014492753623188
ru-pl,llama2,1504,501,0.2697430832538059,0.374249380084273,10,99,5,0.0505050505050505,0.1024917683270554,5,0,0.0505050505050505,0.0
zh-en,llama2,583,610,0.9474524398671006,0.5158949515447693,10,60,8,0.1333333333333333,0.1377024126560447,4,4,0.0666666666666666,0.0666666666666666
zh-ja,llama2,918,873,0.9405070475998366,0.4137914411209971,10,91,10,0.1098901098901098,0.1856772907284828,1,9,0.0109890109890109,0.0989010989010989
